505		3
506		2
507		5
508		5
509		7
510		7
511		2
512		1
513		6
514		5
515		5
516		9
517		4
518		5
519		6
520		6
521		7
522		4
523		6
524		10
525		4
526		5
527		5
528		8
529		10
530		8
531		4
532		4
533		8
534		4
535		4
536		7
537		3
538		6
539		6
540		4
541		3
542		9
543		6
544		4
545		4
546		4
547		5
548		5
549		7
550		8
551		2
552		7
553		7
554		6
555		3
556		1
557		4
558		5
559		6
560		4
561		7
562		3
563		3
564		4
565		2
566		5
567		5
568		3
569		5
570		5
571		5
572		5
573		4
574		2
575		3
576		6
577		4
578		5
579		1
580		2
581		5
582		3
583		5
584		0
585		5
586		6
587		4
588		6
589		4
590		5
591		2
592		4
593		6
594		5
595		7
596		11
597		5
598		4
599		4
600		9
601		4
602		3
603		1
604		4
605		5
606		7
607		1
608		10
609		8
610		2
611		5
612		3
613		2
614		5
615		4
616		2
617		3
618		5
619		2
620		3
621		2
622		2
623		4
624		4
625		5
626		7
627		3
628		3
629		5
630		3
631		8
632		4
633		3
634		4
635		5
636		2
637		1
638		4
639		0
640		3
641		3
642		5
643		7
644		5
645		5
646		5
647		1
648		4
649		5
650		2
651		4
652		3
653		2
654		9
655		6
656		4
657		8
658		2
659		4
660		3
661		2
662		1
663		5
664		1
665		1
666		5
667		2
668		3
669		1
670		5
671		3
672		0
673		4
674		6
675		5
676		3
677		3
678		4
679		5
680		4
681		3
682		4
683		2
684		2
685		4
686		2
687		2
688		2
689		3
690		4
691		7
692		3
693		3
694		3
695		6
696		2
697		4
698		3
699		4
700		2
701		3
702		4
703		5
704		2
705		0
706		0
707		3
708		4
709		2
710		1
711		2
712		2
713		0
714		2
715		5
716		4
717		3
718		2
719		4
720		2
721		6
722		7
723		2
724		3
725		2
726		4
727		3
728		5
729		3
730		1
731		3
732		5
733		0
734		3
735		7
736		3
737		4
738		1
739		0
740		4
741		4
742		4
743		1
744		4
745		5
746		4
747		1
748		4
749		3
750		1
751		2
752		3
753		3
754		2
755		4
756		2
757		4
758		4
759		1
760		3
761		1
762		1
763		3
764		8
765		5
766		3
767		4
768		1
769		5
770		2
771		3
772		3
773		1
774		4
775		1
776		1
777		4
778		3
779		2
780		2
781		1
782		0
783		3
784		2
785		1
786		3
787		6
788		3
789		1
790		2
791		3
792		2
793		1
794		1
795		1
796		1
797		1
798		2
799		3
800		1
801		1
802		5
803		2
804		2
805		3
806		3
807		4
808		1
809		4
810		3
811		2
812		1
813		2
814		3
815		4
816		3
817		1
818		4
819		3
820		1
821		3
822		3
823		1
824		1
825		6
826		3
827		2
828		3
829		4
830		3
831		2
832		4
833		2
834		4
835		2
836		2
837		3
838		1
839		5
840		1
841		2
842		5
843		2
844		3
845		2
846		1
847		6
848		1
849		2
850		2
851		1
852		1
853		1
854		1
855		3
856		4
857		0
858		2
859		1
860		2
861		0
862		0
863		2
864		0
865		1
866		3
867		4
868		0
869		2
870		1
871		0
872		1
873		1
874		1
875		2
876		2
877		2
878		1
879		2
880		4
881		6
882		0
883		3
884		5
885		4
886		0
887		3
888		4
889		4
890		1
891		1
892		0
893		4
894		1
895		5
896		2
897		2
898		3
899		1
900		4
901		0
902		0
903		0
904		3
905		2
906		2
907		4
908		2
909		3
910		1
911		5
912		2
913		1
914		5
915		1
916		1
917		0
918		1
919		5
920		4
921		3
922		1
923		1
924		0
925		2
926		2
927		3
928		2
929		2
930		1
931		2
932		1
933		2
934		1
935		4
936		0
937		2
938		2
939		0
940		0
941		0
942		0
943		3
944		0
945		2
946		1
947		2
948		1
949		4
950		1
951		1
952		3
953		1
954		1
955		2
956		1
957		3
958		2
959		1
960		2
961		1
962		2
963		3
964		2
965		3
966		0
967		1
968		3
969		1
970		1
971		4
972		0
973		2
974		0
975		0
976		0
977		0
978		3
979		1
980		3
981		0
982		2
983		2
984		1
985		2
986		2
987		1
988		1
989		4
990		2
991		1
992		2
993		0
994		0
995		1
996		2
997		1
998		1
999		0
1000		0
1001		0
1002		3
1003		2
1004		0
1005		0
1006		3
1007		2
1008		0
1009		1
1010		7
1011		2
1012		3
1013		2
1014		0
1015		1
1016		2
1017		6
1018		2
1019		2
1020		2
1021		0
1022		1
1023		1
1024		1
1025		2
1026		0
1027		2
1028		1
1029		0
1030		1
1031		1
1032		0
1033		0
1034		0
1035		3
1036		2
1037		2
1038		0
1039		0
1040		4
1041		0
1042		1
1043		0
1044		1
1045		2
1046		3
1047		0
1048		2
1049		1
1050		0
1051		1
1052		1
1053		1
1054		0
1055		0
1056		0
1057		2
1058		3
1059		2
1060		1
1061		1
1062		1
1063		2
1064		1
1065		1
1066		1
1067		0
1068		1
1069		3
1070		0
1071		2
1072		2
1073		4
1074		3
1075		0
1076		5
1077		2
1078		0
1079		2
1080		3
1081		1
1082		0
1083		0
1084		1
1085		2
1086		1
1087		2
1088		2
1089		0
1090		1
1091		1
1092		1
1093		3
1094		0
1095		3
1096		1
1097		1
1098		1
1099		4
1100		2
1101		2
1102		0
1103		4
1104		0
1105		1
1106		1
1107		0
1108		0
1109		2
1110		1
1111		2
1112		1
1113		1
1114		3
1115		3
1116		1
1117		0
1118		2
1119		3
1120		0
1121		0
1122		0
1123		0
1124		3
1125		1
1126		0
1127		2
1128		1
1129		0
1130		1
1131		0
1132		1
1133		1
1134		0
1135		0
1136		0
1137		2
1138		0
1139		1
1140		3
1141		2
1142		0
1143		0
1144		0
1145		2
1146		4
1147		3
1148		0
1149		0
1150		0
1151		1
1152		1
1153		1
1154		0
1155		2
1156		0
1157		0
1158		1
1159		2
1160		2
1161		2
1162		1
1163		1
1164		1
1165		1
1166		2
1167		0
1168		0
1169		1
1170		0
1171		1
1172		0
1173		1
1174		0
1175		2
1176		2
1177		0
1178		1
1179		1
1180		1
1181		2
1182		1
1183		2
1184		0
1185		3
1186		1
1187		1
1188		1
1189		0
1190		1
1191		3
1192		0
1193		2
1194		0
1195		2
1196		1
1197		1
1198		3
1199		0
1200		3
1201		1
1202		2
1203		0
1204		1
1205		2
1206		2
1207		4
1208		3
1209		1
1210		0
1211		0
1212		1
1213		1
1214		1
1215		2
1216		0
1217		0
1218		0
1219		0
1220		0
1221		0
1222		1
1223		2
1224		2
1225		0
1226		0
1227		1
1228		2
1229		0
1230		0
1231		1
1232		0
1233		1
1234		1
1235		0
1236		0
1237		1
1238		0
1239		1
1240		0
1241		0
1242		3
1243		0
1244		1
1245		0
1246		0
1247		1
1248		1
1249		0
1250		1
1251		0
1252		2
1253		0
1254		1
1255		0
1256		0
1257		1
1258		1
1259		0
1260		1
1261		3
1262		0
1263		0
1264		0
1265		0
1266		0
1267		2
1268		1
1269		2
1270		0
1271		0
1272		1
1273		1
1274		0
1275		4
1276		2
1277		2
1278		0
1279		0
1280		1
1281		0
1282		0
1283		1
1284		0
1285		1
1286		1
1287		0
1288		1
1289		2
1290		2
1291		2
1292		1
1293		2
1294		1
1295		2
1296		1
1297		1
1298		2
1299		1
1300		1
1301		1
1302		0
1303		0
1304		3
1305		0
1306		1
1307		2
1308		1
1309		0
1310		0
1311		3
1312		1
1313		2
1314		1
1315		1
1316		0
1317		1
1318		0
1319		1
1320		0
1321		3
1322		1
1323		0
1324		0
1325		2
1326		0
1327		1
1328		0
1329		0
1330		0
1331		2
1332		1
1333		1
1334		1
1335		0
1336		1
1337		2
1338		1
1339		1
1340		2
1341		1
1342		1
1343		2
1344		0
1345		2
1346		0
1347		0
1348		1
1349		0
1350		1
1351		0
1352		0
1353		0
1354		1
1355		0
1356		2
1357		1
1358		2
1359		1
1360		1
1361		0
1362		1
1363		1
1364		3
1365		0
1366		2
1367		1
1368		0
1369		0
1370		0
1371		0
1372		1
1373		1
1374		1
1375		3
1376		0
1377		1
1378		1
1379		0
1380		1
1381		1
1382		0
1383		2
1384		0
1385		0
1386		0
1387		0
1388		0
1389		1
1390		1
1391		1
1392		1
1393		1
1394		2
1395		1
1396		0
1397		2
1398		0
1399		0
1400		2
1401		0
1402		3
1403		1
1404		1
1405		1
1406		0
1407		0
1408		1
1409		1
1410		0
1411		0
1412		1
1413		2
1414		0
1415		2
1416		0
1417		1
1418		1
1419		0
1420		1
1421		0
1422		0
1423		1
1424		4
1425		1
1426		0
1427		0
1428		0
1429		3
1430		0
1431		1
1432		0
1433		1
1434		0
1435		0
1436		0
1437		1
1438		0
1439		1
1440		0
1441		2
1442		2
1443		1
1444		3
1445		1
1446		0
1447		0
1448		2
1449		1
1450		1
1451		0
1452		2
1453		0
1454		1
1455		0
1456		1
1457		1
1458		0
1459		2
1460		0
1461		0
1462		1
1463		1
1464		1
1465		1
1466		0
1467		1
1468		0
1469		2
1470		0
1471		0
1472		0
1473		1
1474		1
1475		1
1476		0
1477		2
1478		0
1479		0
1480		1
1481		0
1482		1
1483		1
1484		0
1485		0
1486		0
1487		1
1488		1
1489		2
1490		0
1491		1
1492		1
1493		0
1494		0
1495		0
1496		0
1497		1
1498		0
1499		2
1500		0
1501		0
1502		3
1503		2
1504		3
1505		0
1506		0
1507		3
1508		0
1509		1
1510		2
1511		1
1512		0
1513		1
1514		0
1515		2
1516		0
1517		0
1518		0
1519		0
1520		1
1521		0
1522		0
1523		0
1524		0
1525		2
1526		0
1527		1
1528		0
1529		0
1530		0
1531		1
1532		0
1533		0
1534		0
1535		0
1536		1
1537		0
1538		0
1539		0
1540		2
1541		0
1542		0
1543		2
1544		1
1545		1
1546		1
1547		0
1548		0
1549		1
1550		0
1551		0
1552		2
1553		1
1554		0
1555		0
1556		1
1557		1
1558		0
1559		1
1560		0
1561		0
1562		0
1563		2
1564		0
1565		0
1566		1
1567		0
1568		1
1569		1
1570		0
1571		1
1572		1
1573		4
1574		2
1575		0
1576		0
1577		1
1578		0
1579		0
1580		1
1581		0
1582		0
1583		2
1584		1
1585		0
1586		0
1587		1
1588		0
1589		1
1590		1
1591		2
1592		0
1593		1
1594		3
1595		3
1596		0
1597		0
1598		0
1599		0
1600		0
1601		1
1602		0
1603		0
1604		0
1605		0
1606		1
1607		0
1608		0
1609		1
1610		0
1611		2
1612		0
1613		0
1614		1
1615		1
1616		0
1617		0
1618		1
1619		1
1620		1
1621		0
1622		1
1623		3
1624		0
1625		0
1626		4
1627		0
1628		1
1629		2
1630		0
1631		2
1632		0
1633		0
1634		1
1635		1
1636		0
1637		1
1638		0
1639		1
1640		0
1641		1
1642		1
1643		1
1644		1
1645		0
1646		0
1647		0
1648		1
1649		0
1650		0
1651		0
1652		1
1653		0
1654		1
1655		1
1656		0
1657		0
1658		1
1659		1
1660		1
1661		0
1662		0
1663		0
1664		0
1665		0
1666		0
1667		0
1668		0
1669		0
1670		1
1671		1
1672		1
1673		0
1674		1
1675		0
1676		1
1677		0
1678		0
1679		0
1680		3
1681		1
1682		1
1683		0
1684		0
1685		1
1686		0
1687		0
1688		3
1689		2
1690		0
1691		0
1692		0
1693		1
1694		1
1695		2
1696		0
1697		0
1698		0
1699		0
1700		2
1701		1
1702		1
1703		4
1704		0
1705		0
1706		0
1707		1
1708		1
1709		0
1710		1
1711		0
1712		1
1713		0
1714		0
1715		0
1716		0
1717		1
1718		0
1719		0
1720		1
1721		0
1722		1
1723		2
1724		2
1725		0
1726		2
1727		0
1728		1
1729		1
1730		0
1731		1
1732		0
1733		0
1734		0
1735		1
1736		1
1737		0
1738		0
1739		0
1740		0
1741		0
1742		0
1743		2
1744		1
1745		0
1746		0
1747		1
1748		0
1749		0
1750		0
1751		0
1752		0
1753		0
1754		2
1755		0
1756		0
1757		0
1758		0
1759		0
1760		0
1761		0
1762		0
1763		1
1764		0
1765		1
1766		1
1767		1
1768		0
1769		0
1770		1
1771		0
1772		0
1773		3
1774		1
1775		0
1776		0
1777		0
1778		0
1779		2
1780		1
1781		1
1782		2
1783		2
1784		0
1785		1
1786		0
1787		0
1788		0
1789		0
1790		1
1791		1
1792		0
1793		0
1794		1
1795		0
1796		0
1797		0
1798		1
1799		0
1800		1
1801		0
1802		0
1803		0
1804		0
1805		1
1806		0
1807		0
1808		0
1809		0
1810		1
1811		1
1812		0
1813		0
1814		0
1815		1
1816		0
1817		1
1818		1
1819		0
1820		0
1821		1
1822		0
1823		0
1824		1
1825		1
1826		1
1827		2
1828		2
1829		1
1830		1
1831		0
1832		0
1833		0
1834		1
1835		0
1836		0
1837		0
1838		1
1839		1
1840		0
1841		0
1842		0
1843		0
1844		0
1845		0
1846		1
1847		1
1848		0
1849		0
1850		1
1851		0
1852		1
1853		3
1854		0
1855		1
1856		0
1857		0
1858		1
1859		1
1860		1
1861		1
1862		0
1863		1
1864		0
1865		0
1866		0
1867		0
1868		0
1869		0
1870		1
1871		0
1872		2
1873		0
1874		0
1875		0
1876		1
1877		1
1878		0
1879		3
1880		0
1881		1
1882		0
1883		2
1884		0
1885		0
1886		0
1887		0
1888		0
1889		0
1890		0
1891		0
1892		0
1893		1
1894		1
1895		2
1896		0
1897		0
1898		1
1899		0
1900		0
1901		1
1902		0
1903		2
1904		0
1905		0
1906		1
1907		0
1908		1
1909		1
1910		0
1911		0
1912		1
1913		0
1914		0
1915		0
1916		1
1917		0
1918		1
1919		0
1920		1
1921		1
1922		1
1923		0
1924		0
1925		0
1926		0
1927		1
1928		0
1929		0
1930		0
1931		0
1932		1
1933		1
1934		0
1935		0
1936		0
1937		0
1938		1
1939		0
1940		0
1941		0
1942		0
1943		0
1944		0
1945		0
1946		0
1947		1
1948		1
1949		0
1950		0
1951		1
1952		0
1953		0
1954		0
1955		0
1956		0
1957		1
1958		1
1959		0
1960		0
1961		0
1962		0
1963		1
1964		0
1965		1
1966		0
1967		1
1968		0
1969		1
1970		0
1971		1
1972		0
1973		0
1974		3
1975		0
1976		0
1977		2
1978		0
1979		0
1980		0
1981		0
1982		0
1983		0
1984		1
1985		0
1986		0
1987		0
1988		0
1989		2
1990		0
1991		0
1992		0
1993		0
1994		1
1995		0
1996		0
1997		3
1998		1
1999		1
2000		0
2001		0
2002		0
2003		0
2004		0
2005		0
2006		1
2007		0
2008		1
2009		0
2010		1
2011		2
2012		0
2013		0
2014		0
2015		0
2016		0
2017		0
2018		0
2019		0
2020		0
2021		0
2022		1
2023		0
2024		0
2025		0
2026		0
2027		0
2028		1
2029		0
2030		0
2031		1
2032		0
2033		0
2034		0
2035		0
2036		0
2037		0
2038		1
2039		0
2040		0
2041		0
2042		0
2043		0
2044		0
2045		0
2046		0
2047		0
2048		0
2049		2
2050		0
2051		1
2052		0
2053		0
2054		0
2055		1
2056		0
2057		0
2058		1
2059		2
2060		0
2061		2
2062		0
2063		0
2064		0
2065		0
2066		1
2067		0
2068		0
2069		3
2070		1
2071		0
2072		0
2073		0
2074		0
2075		0
2076		0
2077		0
2078		0
2079		0
2080		0
2081		2
2082		0
2083		0
2084		1
2085		1
2086		0
2087		0
2088		0
2089		1
2090		0
2091		0
2092		0
2093		1
2094		1
2095		0
2096		0
2097		0
2098		0
2099		0
2100		0
2101		0
2102		0
2103		0
2104		0
2105		1
2106		0
2107		0
2108		0
2109		1
2110		0
2111		0
2112		0
2113		0
2114		1
2115		0
2116		0
2117		0
2118		1
2119		1
2120		0
2121		0
2122		0
2123		0
2124		0
2125		0
2126		0
2127		0
2128		0
2129		0
2130		1
2131		1
2132		0
2133		0
2134		0
2135		0
2136		0
2137		1
2138		0
2139		1
2140		0
2141		1
2142		0
2143		1
2144		0
2145		0
2146		0
2147		1
2148		0
2149		1
2150		1
2151		0
2152		0
2153		0
2154		0
2155		1
2156		1
2157		0
2158		0
2159		0
2160		0
2161		0
2162		1
2163		0
2164		1
2165		0
2166		0
2167		0
2168		0
2169		1
2170		0
2171		0
2172		0
2173		1
2174		0
2175		1
2176		0
2177		0
2178		0
2179		0
2180		0
2181		0
2182		0
2183		1
2184		1
2185		0
2186		1
2187		1
2188		0
2189		0
2190		1
2191		0
2192		0
2193		0
2194		0
2195		0
2196		0
2197		0
2198		0
2199		1
2200		0
2201		1
2202		2
2203		0
2204		0
2205		0
2206		0
2207		0
2208		0
2209		0
2210		0
2211		0
2212		0
2213		1
2214		1
2215		0
2216		0
2217		0
2218		0
2219		0
2220		0
2221		0
2222		0
2223		0
2224		0
2225		0
2226		0
2227		1
2228		0
2229		0
2230		1
2231		0
2232		0
2233		0
2234		0
2235		0
2236		0
2237		0
2238		0
2239		0
2240		0
2241		0
2242		0
2243		0
2244		0
2245		0
2246		0
2247		0
2248		1
2249		1
2250		0
2251		0
2252		1
2253		0
2254		0
2255		0
2256		0
2257		0
2258		2
2259		0
2260		0
2261		0
2262		0
2263		0
2264		0
2265		1
2266		0
2267		1
2268		0
2269		0
2270		0
2271		0
2272		0
2273		0
2274		0
2275		1
2276		1
2277		1
2278		3
2279		0
2280		1
2281		0
2282		1
2283		0
2284		0
2285		0
2286		0
2287		0
2288		0
2289		0
2290		0
2291		1
2292		2
2293		0
2294		0
2295		0
2296		0
2297		0
2298		0
2299		0
2300		0
2301		0
2302		0
2303		0
2304		0
2305		1
2306		1
2307		1
2308		0
2309		1
2310		0
2311		1
2312		2
2313		0
2314		0
2315		0
2316		0
2317		0
2318		0
2319		0
2320		0
2321		0
2322		1
2323		0
2324		1
2325		1
2326		0
2327		0
2328		0
2329		0
2330		0
2331		0
2332		0
2333		0
2334		1
2335		0
2336		0
2337		0
2338		0
2339		0
2340		0
2341		0
2342		0
2343		0
2344		0
2345		0
2346		1
2347		0
2348		0
2349		1
2350		0
2351		1
2352		0
2353		0
2354		0
2355		0
2356		0
2357		0
2358		0
2359		0
2360		0
2361		1
2362		0
2363		1
2364		0
2365		0
2366		0
2367		0
2368		2
2369		1
2370		0
2371		1
2372		0
2373		0
2374		0
2375		0
2376		0
2377		0
2378		0
2379		0
2380		0
2381		1
2382		0
2383		0
2384		0
2385		0
2386		1
2387		0
2388		0
2389		1
2390		0
2391		0
2392		0
2393		1
2394		0
2395		1
2396		1
2397		0
2398		0
2399		1
2400		0
2401		0
2402		0
2403		1
2404		0
2405		0
2406		1
2407		0
2408		0
2409		0
2410		0
2411		0
2412		0
2413		0
2414		0
2415		0
2416		0
2417		0
2418		0
2419		0
2420		0
2421		0
2422		0
2423		1
2424		0
2425		0
2426		0
2427		0
2428		0
2429		0
2430		0
2431		0
2432		0
2433		2
2434		1
2435		0
2436		0
2437		0
2438		1
2439		0
2440		0
2441		0
2442		2
2443		0
2444		0
2445		0
2446		0
2447		0
2448		0
2449		0
2450		0
2451		0
2452		0
2453		1
2454		0
2455		0
2456		1
2457		0
2458		1
2459		0
2460		0
2461		0
2462		0
2463		0
2464		0
2465		0
2466		1
2467		1
2468		0
2469		1
2470		1
2471		0
2472		1
2473		0
2474		0
2475		1
2476		0
2477		0
2478		0
2479		0
2480		0
2481		1
2482		0
2483		0
2484		0
2485		0
2486		1
2487		0
2488		0
2489		0
2490		0
2491		0
2492		0
2493		1
2494		0
2495		0
2496		2
2497		2
2498		0
2499		0
2500		0
2501		0
2502		0
2503		0
2504		1
2505		0
2506		1
2507		0
2508		0
2509		0
2510		0
2511		0
2512		0
2513		0
2514		0
2515		0
2516		0
2517		0
2518		1
2519		0
2520		1
2521		0
2522		0
2523		0
2524		0
2525		1
2526		1
2527		0
2528		0
2529		0
2530		2
2531		0
2532		1
2533		1
2534		2
2535		0
2536		0
2537		0
2538		1
2539		0
2540		0
2541		0
2542		0
2543		0
2544		0
2545		0
2546		0
2547		0
2548		0
2549		0
2550		0
2551		3
2552		0
2553		0
2554		0
2555		0
2556		0
2557		0
2558		0
2559		1
2560		0
2561		0
2562		0
2563		0
2564		0
2565		0
2566		0
2567		0
2568		0
2569		0
2570		0
2571		0
2572		0
2573		0
2574		0
2575		1
2576		0
2577		0
2578		1
2579		0
2580		0
2581		0
2582		0
2583		0
2584		0
2585		0
2586		0
2587		0
2588		0
2589		0
2590		1
2591		0
2592		0
2593		0
2594		0
2595		0
2596		0
2597		0
2598		0
2599		0
2600		1
2601		0
2602		1
2603		0
2604		0
2605		0
2606		0
2607		2
2608		0
2609		0
2610		0
2611		0
2612		1
2613		0
2614		0
2615		0
2616		0
2617		0
2618		0
2619		0
2620		0
2621		0
2622		0
2623		0
2624		0
2625		0
2626		0
2627		0
2628		0
2629		1
2630		0
2631		0
2632		0
2633		0
2634		0
2635		0
2636		1
2637		0
2638		0
2639		0
2640		0
2641		1
2642		0
2643		0
2644		0
2645		0
2646		1
2647		0
2648		0
2649		0
2650		0
2651		0
2652		0
2653		0
2654		0
2655		0
2656		0
2657		0
2658		0
2659		0
2660		0
2661		0
2662		0
2663		0
2664		0
2665		1
2666		0
2667		0
2668		1
2669		0
2670		0
2671		0
2672		0
2673		0
2674		1
2675		0
2676		0
2677		1
2678		0
2679		0
2680		0
2681		0
2682		0
2683		0
2684		1
2685		0
2686		2
2687		0
2688		0
2689		0
2690		0
2691		0
2692		0
2693		1
2694		1
2695		0
2696		1
2697		0
2698		0
2699		0
2700		0
2701		0
2702		0
2703		0
2704		0
2705		0
2706		0
2707		0
2708		0
2709		0
2710		0
2711		0
2712		0
2713		2
2714		0
2715		0
2716		0
2717		0
2718		0
2719		0
2720		0
2721		0
2722		0
2723		0
2724		0
2725		2
2726		0
2727		0
2728		0
2729		0
2730		0
2731		0
2732		0
2733		0
2734		1
2735		0
2736		0
2737		0
2738		0
2739		0
2740		0
2741		0
2742		0
2743		0
2744		0
2745		1
2746		0
2747		0
2748		0
2749		1
2750		1
2751		0
2752		0
2753		0
2754		0
2755		0
2756		0
2757		0
2758		0
2759		1
2760		1
2761		1
2762		1
2763		0
2764		0
2765		0
2766		0
2767		0
2768		0
2769		0
2770		1
2771		1
2772		0
2773		0
2774		0
2775		1
2776		1
2777		0
2778		0
2779		0
2780		0
2781		1
2782		1
2783		0
2784		0
2785		0
2786		1
2787		0
2788		0
2789		0
2790		1
2791		0
2792		0
2793		0
2794		0
2795		0
2796		0
2797		0
2798		0
2799		0
2800		2
2801		1
2802		0
2803		0
2804		0
2805		0
2806		0
2807		1
2808		1
2809		0
2810		0
2811		0
2812		0
2813		0
2814		0
2815		0
2816		0
2817		1
2818		0
2819		0
2820		0
2821		0
2822		1
2823		0
2824		0
2825		0
2826		1
2827		0
2828		0
2829		1
2830		1
2831		1
2832		0
2833		0
2834		1
2835		0
2836		0
2837		0
2838		0
2839		0
2840		0
2841		0
2842		0
2843		1
2844		0
2845		0
2846		0
2847		0
2848		1
2849		0
2850		0
2851		0
2852		0
2853		1
2854		1
2855		0
2856		2
2857		0
2858		0
2859		0
2860		0
2861		0
2862		0
2863		0
2864		1
2865		0
2866		0
2867		0
2868		2
2869		0
2870		0
2871		0
2872		0
2873		1
2874		0
2875		1
2876		0
2877		0
2878		2
2879		0
2880		0
2881		0
2882		0
2883		0
2884		0
2885		0
2886		0
2887		0
2888		1
2889		0
2890		1
2891		0
2892		0
2893		0
2894		0
2895		0
2896		0
2897		0
2898		0
2899		2
2900		0
2901		0
2902		0
2903		0
2904		0
2905		0
2906		0
2907		0
2908		1
2909		0
2910		0
2911		0
2912		0
2913		0
2914		0
2915		1
2916		0
2917		0
2918		0
2919		1
2920		0
2921		1
2922		0
2923		0
2924		0
2925		0
2926		0
2927		0
2928		0
2929		1
2930		2
2931		0
2932		0
2933		0
2934		0
2935		1
2936		0
2937		1
2938		1
2939		0
2940		0
2941		0
2942		0
2943		0
2944		0
2945		0
2946		0
2947		1
2948		0
2949		0
2950		0
2951		0
2952		1
2953		0
2954		0
2955		1
2956		0
2957		0
2958		0
2959		0
2960		0
2961		0
2962		1
2963		0
2964		1
2965		0
2966		1
2967		0
2968		0
2969		0
2970		0
2971		2
2972		0
2973		0
2974		0
2975		0
