377		5
378		2
379		0
380		7
381		2
382		3
383		3
384		4
385		2
386		2
387		2
388		3
389		6
390		0
391		6
392		2
393		1
394		6
395		5
396		5
397		7
398		2
399		1
400		6
401		1
402		2
403		3
404		5
405		7
406		4
407		2
408		6
409		4
410		3
411		0
412		3
413		5
414		1
415		3
416		2
417		6
418		4
419		4
420		2
421		5
422		4
423		0
424		3
425		1
426		1
427		2
428		0
429		4
430		1
431		4
432		3
433		0
434		0
435		0
436		3
437		2
438		3
439		2
440		2
441		1
442		3
443		0
444		0
445		2
446		1
447		2
448		0
449		0
450		1
451		0
452		0
453		2
454		1
455		2
456		0
457		0
458		0
459		2
460		3
461		3
462		0
463		0
464		5
465		2
466		3
467		1
468		2
469		3
470		0
471		4
472		2
473		1
474		1
475		5
476		6
477		3
478		2
479		3
480		2
481		0
482		0
483		1
484		3
485		0
486		0
487		4
488		1
489		1
490		3
491		0
492		2
493		3
494		1
495		1
496		1
497		0
498		3
499		4
500		0
501		1
502		4
503		2
504		3
505		1
506		5
507		0
508		0
509		0
510		1
511		0
512		2
513		0
514		0
515		1
516		1
517		3
518		1
519		2
520		1
521		4
522		2
523		1
524		2
525		0
526		3
527		2
528		2
529		0
530		2
531		0
532		0
533		1
534		1
535		2
536		5
537		0
538		0
539		1
540		3
541		5
542		0
543		2
544		4
545		0
546		2
547		0
548		3
549		1
550		0
551		2
552		2
553		3
554		2
555		2
556		0
557		4
558		1
559		1
560		0
561		2
562		1
563		2
564		0
565		0
566		0
567		0
568		0
569		0
570		3
571		3
572		0
573		1
574		4
575		0
576		2
577		0
578		3
579		3
580		2
581		0
582		1
583		1
584		0
585		0
586		2
587		0
588		0
589		3
590		0
591		2
592		1
593		2
594		0
595		1
596		0
597		1
598		4
599		0
600		3
601		0
602		1
603		2
604		3
605		1
606		1
607		2
608		4
609		2
610		0
611		0
612		1
613		0
614		3
615		1
616		0
617		0
618		4
619		0
620		0
621		2
622		0
623		1
624		2
625		2
626		0
627		0
628		5
629		0
630		0
631		1
632		2
633		1
634		0
635		4
636		0
637		0
638		0
639		5
640		0
641		2
642		0
643		0
644		0
645		2
646		0
647		2
648		0
649		0
650		2
651		3
652		3
653		0
654		2
655		3
656		0
657		0
658		0
659		2
660		1
661		2
662		0
663		2
664		0
665		2
666		3
667		2
668		1
669		2
670		0
671		4
672		0
673		1
674		0
675		2
676		4
677		0
678		3
679		0
680		2
681		0
682		0
683		0
684		0
685		0
686		3
687		0
688		0
689		2
690		3
691		0
692		0
693		0
694		2
695		0
696		3
697		0
698		1
699		2
700		0
701		1
702		4
703		2
704		1
705		2
706		1
707		2
708		0
709		2
710		0
711		0
712		0
713		0
714		3
715		1
716		2
717		1
718		2
719		1
720		0
721		2
722		0
723		0
724		2
725		0
726		1
727		2
728		0
729		1
730		2
731		0
732		2
733		0
734		2
735		0
736		0
737		1
738		2
739		0
740		0
741		0
742		0
743		2
744		1
745		1
746		0
747		0
748		1
749		2
750		0
751		0
752		0
753		3
754		0
755		1
756		1
757		1
758		1
759		0
760		0
761		0
762		0
763		0
764		0
765		4
766		2
767		3
768		0
769		0
770		2
771		3
772		0
773		0
774		0
775		0
776		0
777		1
778		0
779		0
780		1
781		2
782		0
783		0
784		1
785		0
786		1
787		1
788		0
789		0
790		0
791		0
792		1
793		0
794		2
795		0
796		2
797		0
798		3
799		0
800		0
801		0
802		0
803		0
804		0
805		1
806		0
807		2
808		0
809		3
810		0
811		1
812		4
813		3
814		0
815		0
816		0
817		0
818		3
819		0
820		0
821		1
822		0
823		0
824		1
825		1
826		1
827		2
828		2
829		2
830		0
831		0
832		4
833		0
834		0
835		0
836		0
837		0
838		0
839		0
840		0
841		2
842		0
843		0
844		0
845		0
846		0
847		0
848		0
849		0
850		0
851		0
852		2
853		0
854		0
855		1
856		1
857		0
858		2
859		0
860		0
861		0
862		0
863		3
864		0
865		0
866		0
867		1
868		0
869		0
870		0
871		0
872		0
873		0
874		0
875		0
876		0
877		0
878		0
879		0
880		2
881		0
882		0
883		0
884		0
885		2
886		0
887		0
888		2
889		0
890		0
891		0
892		0
893		0
894		0
895		0
896		0
897		0
898		0
899		0
900		0
901		0
902		0
903		0
904		0
905		1
906		0
907		0
908		0
909		0
910		1
911		0
912		0
913		0
914		0
915		0
916		0
917		1
918		0
919		0
920		1
921		0
922		0
923		0
924		0
925		0
926		0
927		1
928		0
929		0
930		0
931		1
932		0
933		0
934		2
935		0
936		0
937		0
938		1
939		0
940		0
941		0
942		1
943		1
944		0
945		0
946		0
947		0
948		0
949		1
950		0
951		1
952		1
953		0
954		0
955		0
956		0
957		0
958		0
959		0
960		2
961		2
962		0
963		2
964		2
965		0
966		0
967		0
968		1
969		0
970		0
971		0
972		0
973		0
974		0
975		0
976		1
977		0
978		0
979		0
980		0
981		0
982		1
983		4
984		1
985		0
986		0
987		0
988		1
989		1
990		2
991		1
992		2
993		4
994		0
995		0
996		0
997		2
998		1
999		0
1000		211380

total of 640000 values
